NO_SEQ_COLL,JR_SEMN_ACCDN,DT_ACCDN,CD_MUNCP,NO_CIVIQ_ACCDN,SFX_NO_CIVIQ_ACCDN,BORNE_KM_ACCDN,RUE_ACCDN,TP_REPRR_ACCDN,ACCDN_PRES_DE,NB_METRE_DIST_ACCD,CD_GENRE_ACCDN,CD_SIT_PRTCE_ACCDN,CD_ETAT_SURFC,CD_ECLRM,CD_ENVRN_ACCDN,NO_ROUTE,CD_CATEG_ROUTE,CD_ETAT_CHASS,CD_ASPCT_ROUTE,CD_LOCLN_ACCDN,CD_POSI_ACCDN,CD_CONFG_ROUTE,CD_ZON_TRAVX_ROUTR,CD_PNT_CDRNL_ROUTE,CD_PNT_CDRNL_REPRR,CD_COND_METEO,NB_VEH_IMPLIQUES_ACCDN,NB_MORTS,NB_BLESSES_GRAVES,NB_BLESSES_LEGERS,HEURE_ACCDN,AN,NB_VICTIMES_TOTAL,GRAVITE,REG_ADM,MRC,nb_automobile_camion_leger,nb_camionLourd_tractRoutier,nb_outil_equipement,nb_tous_autobus_minibus,nb_bicyclette,nb_cyclomoteur,nb_motocyclette,nb_taxi,nb_urgence,nb_motoneige,nb_VHR,nb_autres_types,nb_veh_non_precise,NB_DECES_PIETON,NB_BLESSES_PIETON,NB_VICTIMES_PIETON,NB_DECES_MOTO,NB_BLESSES_MOTO,NB_VICTIMES_MOTO,NB_DECES_VELO,NB_BLESSES_VELO,NB_VICTIMES_VELO,VITESSE_AUTOR,LOC_X,LOC_Y,LOC_COTE_QD,LOC_COTE_PD,LOC_DETACHEE,LOC_IMPRECISION,LOC_LAT,LOC_LONG
SPVM _ 2012 _ 4620,ME,2012/12/19,66023.0,825.0,,,50E AV,1.0,SHERBROOKE,300.0,31.0,,16.0,2.0,2.0,,22.0,,11.0,99.0,,9.0,,,N,17.0,2,0,0,0,23:00:00-23:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,288185.0939,5033952.303,A,1,O,N,45.4453,-73.7124
SPVM _ 2013 _ 28671,VE,2013/05/17,66023.0,,,,METROPOLITAIN,1.0,RAY LAWSON,,,,,,,,,,,,,,,,,,2,0,0,0,20:00:00-20:59:00,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60.0,300280.125,5052779.5,A,1,N,N,45.6149,-73.55795
SPVM _ 2014 _ 16479,VE,2014/06/13,66023.0,,,,MT JOLI,1.0,PARC GEORGES,,31.0,,12.0,1.0,2.0,,14.0,1.0,11.0,32.0,6.0,2.0,,,,14.0,2,0,0,2,15:00:00-15:59:00,2014,2,Léger,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,294033.2,5048825.5,A,1,N,N,45.57925,-73.63796
SPVM _ 2017 _ 5281,LU,2017/05/08,66023.0,1719.0,,,THERRIEN,2.0,A L ARR,,31.0,,11.0,1.0,3.0,,21.0,,11.0,40.0,,1.0,,,,11.0,2,0,0,0,09:00:00-09:59:00,2017,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,295042.64543,5032937.4368,A,1,O,N,45.4363,-73.62471
SPVM _ 2013 _ 12785,LU,2013/10/21,66023.0,,,,ST URBAIN,,STE CATHERINE,,31.0,,,,3.0,,13.0,,,,,,,,,,2,0,0,0,Non précisé,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,299735.68299,5040981.171,A,1,N,N,45.50873,-73.56481
SPVM _ 2014 _ 10568,ME,2014/04/30,66023.0,,,,VICTORIA,1.0,JEAN TALON,150.0,31.0,,12.0,3.0,4.0,,15.0,,11.0,34.0,,1.0,,,,14.0,2,0,0,0,21:00:00-21:59:00,2014,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,293239.4,5039895.043,A,2,N,N,45.49888,-73.64792
SPVM _ 2013 _ 19958,VE,2013/07/26,66023.0,7920.0,,,ST LAURENT TERR VILLE MONTREAL,,,,31.0,,,,5.0,,14.0,,11.0,,,,,,,,2,0,0,0,17:00:00-17:59:00,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,294785.777,5044247.892,A,1,N,N,45.53807,-73.62823
SPVM _ 2019 _ 6656,ME,2019/04/10,66023.0,,,,SHERBROOKE ET MC TAVISH,1.0,SHERBROOKE ET MC TAVISH,,33.0,,11.0,1.0,3.0,138.0,12.0,1.0,11.0,32.0,6.0,3.0,,,,11.0,2,0,0,1,08:00:00-08:59:00,2019,1,Léger,Montréal(06),Montréal (66 ),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,298881.258,5040307.985,A,1,N,N,45.50267,-73.57574
SPVM _ 2012 _ 10305,DI,2012/11/18,66023.0,1.0,,,PL DU COMMERCE,,ILE DES SOEURS,,31.0,,11.0,1.0,3.0,,21.0,,11.0,,,9.0,,,,11.0,2,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,301281.56421,5036501.5917,A,1,O,N,45.46843,-73.545
SPVM _ 2019 _ 7168,VE,2019/11/15,66023.0,,,,WILLIAM,1.0,MURRAY,,31.0,,17.0,3.0,3.0,,14.0,,11.0,32.0,,1.0,,,,17.0,2,0,0,0,22:00:00-22:59:00,2019,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,299946.45601,5039309.056,A,1,N,N,45.49369,-73.5621
SPVM _ 2012 _ 29537,JE,2012/04/26,66023.0,6420.0,,,SHERBROOKE,,,,31.0,,12.0,1.0,3.0,,21.0,,11.0,,,2.0,,,,14.0,1,0,0,0,17:00:00-17:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,301356.317,5049002.704,A,1,O,N,45.58092,-73.54413
SPVM _ 2017 _ 15280,MA,2017/11/21,66023.0,6688.0,,,DES ECORES,,,,31.0,,11.0,3.0,2.0,,14.0,,11.0,33.0,,1.0,,,N,11.0,2,0,0,0,14:00:00-14:59:00,2017,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.0,297290.587,5045481.585,A,1,N,N,45.54921,-73.59617
SPVM _ 2014 _ 18290,SA,2014/05/17,66023.0,,,,43E AV,1.0,ST ZOTIQUE,,33.0,,11.0,1.0,2.0,,14.0,1.0,11.0,32.0,6.0,1.0,,,,11.0,2,0,0,1,Non précisé,2014,1,Léger,Montréal(06),Montréal (66 ),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,299124.7,5048474.727,A,1,N,N,45.57616,-73.57272
SPVM _ 2019 _ 3104,VE,2019/12/13,66058.0,5707.0,,,COTE ST LUC,,,,31.0,,11.0,3.0,2.0,,14.0,,11.0,34.0,,2.0,,,,11.0,2,0,0,0,01:00:00-01:59:00,2019,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294573.045,5037581.0925,A,1,N,N,45.47808,-73.63081
SPVM _ 2016 _ 20003,MA,2016/03/01,66023.0,,,,ROSEMONT,1.0,LACORDAIRE,,31.0,,11.0,1.0,2.0,,13.0,,11.0,32.0,,3.0,,,,11.0,2,0,0,0,11:00:00-11:59:00,2016,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,300120.3,5048738.037,A,1,N,N,45.57853,-73.55996
SPVM _ 2014 _ 7209,VE,2014/08/08,66023.0,,,,DE MAISONNEUVE,1.0,DE LA MONTAGNE,,31.0,,11.0,1.0,3.0,,21.0,,11.0,,,,,,,11.0,2,0,0,0,14:00:00-14:59:00,2014,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,298792.6,5039878.631,A,1,O,N,45.4988,-73.57687
SPVM _ 2012 _ 19155,MA,2012/10/30,66023.0,,,,ST MICHEL,1.0,CHARLAND,,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,3.0,,,S,11.0,2,0,0,0,12:00:00-12:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294216.029,5048413.428,A,1,N,N,45.57555,-73.63561
SPVM _ 2014 _ 13669,DI,2014/06/22,66023.0,8122.0,,,STUART,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,1.0,,,,11.0,2,0,0,0,21:00:00-21:59:00,2014,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40.0,294076.8,5043203.678,A,1,N,N,45.52867,-73.63728
SPVM _ 2016 _ 5075,ME,2016/05/18,66023.0,,,,BD LASALLE,1.0,75E AV,,33.0,,11.0,1.0,2.0,,13.0,1.0,11.0,32.0,6.0,2.0,,,,11.0,2,0,0,1,07:00:00-07:59:00,2016,1,Léger,Montréal(06),Montréal (66 ),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40.0,294428.4,5030683.541,A,1,N,N,45.41601,-73.63252
SPVM _ 2015 _ 11052,LU,2015/09/07,66023.0,6300.0,,,DECARIE,,,,31.0,,11.0,1.0,3.0,,21.0,,11.0,33.0,,2.0,,,,11.0,2,0,0,0,18:00:00-18:59:00,2015,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,293591.8,5038888.037,A,1,O,N,45.48983,-73.64339
SPVM _ 2017 _ 2617,JE,2017/12/21,66023.0,,,,TRANSCANADIENNE,1.0,POIRIER,200.0,31.0,,11.0,1.0,3.0,,12.0,,11.0,32.0,,1.0,,,,11.0,2,0,0,0,16:00:00-16:59:00,2017,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,287218.188,5038914.5,A,2,N,N,45.48993,-73.72493
SPVM _ 2013 _ 7149,ME,2013/06/26,66023.0,,,,ST ANTOINE,,GREEN,,,,11.0,1.0,,,13.0,,11.0,34.0,,1.0,,,,12.0,2,0,0,0,15:00:00-15:59:00,2013,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,298288.175,5038205.168,A,2,N,N,45.48374,-73.5833
SPVM _ 2017 _ 3345,VE,2017/12/15,66047.0,,,,WESTMINSTER,,AVON,10.0,31.0,,19.0,1.0,2.0,,14.0,,11.0,33.0,,3.0,,,,11.0,2,0,0,0,16:00:00-16:59:00,2017,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,293723.313,5034615.5,A,1,N,N,45.45138,-73.64161
SPVM _ 2014 _ 9700,ME,2014/11/19,66023.0,,,,,,,,31.0,,,,,,,,,32.0,,,,,,,2,0,0,0,08:00:00-08:59:00,2014,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,301525.55497,5045705.2355,C,4,N,N,45.55125,-73.54194
SPVM _ 2017 _ 7825,MA,2017/10/10,66023.0,3465.0,,,DE LA COTE DES NEIGES,2.0,FACE,,31.0,,11.0,1.0,2.0,,13.0,,13.0,34.0,,3.0,,,,11.0,2,0,0,0,08:00:00-08:59:00,2017,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,298312.885,5039619.73,A,1,N,N,45.49647,-73.583
SPVM _ 2015 _ 19881,ME,2015/01/28,66023.0,,,,BOUCHERVILLE,1.0,SHERBROOKE,20.0,50.0,,11.0,1.0,3.0,,,1.0,22.0,99.0,8.0,1.0,,,N,11.0,1,0,0,1,10:00:00-10:59:00,2015,1,Léger,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,301923.4,5050405.578,A,2,O,O,45.59355,-73.53687
SPVM _ 2013 _ 17911,DI,2013/09/01,66023.0,,,,PAPINEAU,1.0,FLEURY E,2.0,31.0,,12.0,1.0,3.0,,13.0,,11.0,32.0,,5.0,,,S,12.0,2,0,0,0,16:00:00-16:59:00,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,292827.7,5047597.269,A,1,N,N,45.56818,-73.65338
SPVM _ 2016 _ 14130,SA,2016/03/12,66023.0,8387.0,,,EPEE,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,1.0,,,,11.0,3,0,0,0,10:00:00-10:59:00,2016,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,293842.30306,5043653.9421,A,1,N,N,45.53272,-73.64029
SPVM _ 2016 _ 13861,MA,2016/10/18,66023.0,,,,HENRI BRIEN,1.0,SAGARD,,31.0,,11.0,3.0,2.0,,14.0,,11.0,32.0,,1.0,,,,12.0,5,0,0,0,19:00:00-19:59:00,2016,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,295774.2,5046289.797,A,1,N,N,45.55646,-73.61561
SPVM _ 2018 _ 9798,ME,2018/05/09,66023.0,,,,SHERBROOKE E,1.0,D ORLEANS,,33.0,,11.0,1.0,3.0,,13.0,1.0,11.0,32.0,6.0,3.0,,,S,11.0,2,0,0,1,16:00:00-16:59:00,2018,1,Léger,Montréal(06),Montréal (66 ),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,300522.58699,5045837.112,A,1,N,N,45.55243,-73.55478
SPVM _ 2015 _ 5704,MA,2015/04/07,66023.0,,,,ST JACQUES,1.0,GEORGES VANIER,,31.0,,11.0,1.0,2.0,,13.0,,11.0,32.0,,3.0,,,,11.0,2,0,0,0,09:00:00-09:59:00,2015,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,298997.8,5038568.679,A,1,N,N,45.48702,-73.57423
SPVM _ 2013 _ 30769,ME,2013/07/17,66023.0,,,,STE ANNE,1.0,BELLERIVE,20.0,59.0,,11.0,1.0,2.0,,14.0,,11.0,33.0,,2.0,2.0,,N,11.0,1,0,0,0,09:00:00-09:59:00,2013,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,305719.097,5055465.542,A,1,N,N,45.63909,-73.48821
SPVM _ 2014 _ 21348,DI,2014/10/12,66107.0,,,,ST CHARLES,1.0,BEACON HILL,20.0,43.0,,11.0,2.0,2.0,,13.0,,13.0,34.0,,3.0,,,S,11.0,1,0,0,0,18:00:00-18:59:00,2014,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,277516.8,5033203.096,A,2,N,N,45.43823,-73.84873
SPVM _ 2013 _ 555,SA,2013/10/12,66023.0,12703.0,,,SENAY,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,99.0,,2.0,,,S,11.0,2,0,0,0,13:00:00-13:59:00,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,278833.06984,5040229.885,A,1,O,N,45.50151,-73.83228
SPVM _ 2016 _ 8676,JE,2016/11/10,66023.0,,,,ST CHRISTOPHE,1.0,MAISONNEUVE,,31.0,,11.0,1.0,3.0,,13.0,,11.0,33.0,,1.0,,,N,11.0,2,0,0,0,11:00:00-11:59:00,2016,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,300117.9,5041852.266,A,1,N,N,45.51657,-73.55993
SPVM _ 2018 _ 630,JE,2018/08/23,66142.0,,,,,1.0,BD ST JEAN ET JOLICOEUR,,31.0,,11.0,1.0,3.0,,13.0,1.0,11.0,32.0,6.0,3.0,,,,11.0,2,0,0,0,09:00:00-09:59:00,2018,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,277537.90001,5038612.414,A,1,N,N,45.4869,-73.84876
SPVM _ 2013 _ 18742,DI,2013/05/12,66023.0,,,,ROBERT,,15E AV,1.0,31.0,,11.0,3.0,2.0,,14.0,,11.0,32.0,,1.0,,,S,12.0,4,0,0,0,03:00:00-03:59:00,2013,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.0,295725.963,5047726.139,A,1,N,N,45.56939,-73.61625
SPVM _ 2017 _ 15725,DI,2017/05/07,66023.0,4063.0,,,RIVARD FACE AU,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,1.0,,,,12.0,2,0,0,0,10:00:00-10:59:00,2017,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,298822.19942,5042437.846,A,1,N,N,45.52183,-73.57652
SPVM _ 2013 _ 6940,ME,2013/02/27,66023.0,,,,STE CATHERINE O,1.0,ST MARC,,32.0,,11.0,1.0,3.0,,13.0,1.0,11.0,32.0,6.0,1.0,,,,11.0,1,0,0,1,11:00:00-11:59:00,2013,1,Léger,Montréal(06),Montréal (66 ),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,298513.556,5039213.55,A,1,N,N,45.49282,-73.58043
SPVM _ 2019 _ 1889,ME,2019/06/12,66023.0,,,,,1.0,TRANSCANADIENNE ET CAVENDISH,100.0,38.0,,11.0,1.0,4.0,,13.0,2.0,11.0,34.0,1.0,1.0,,,E,11.0,1,0,0,1,06:00:00-06:59:00,2019,1,Léger,Montréal(06),Montréal (66 ),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,289588.14,5039118.536,A,2,N,O,45.49182,-73.69462
SPVM _ 2015 _ 7873,MA,2015/02/24,66023.0,,,,BERRI,1.0,STE CATHERINE,5.0,31.0,,15.0,1.0,3.0,,13.0,,11.0,32.0,,3.0,,,S,11.0,2,0,0,0,13:00:00-13:59:00,2015,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,300138.0,5041637.578,A,1,N,N,45.51464,-73.55967
SPVM _ 2012 _ 706,ME,2012/02/01,66142.0,,,,BD DES SOURCES,1.0,14E RUE,2.0,,,18.0,3.0,3.0,,13.0,,11.0,,,5.0,,,S,19.0,1,0,0,0,03:00:00-03:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,280442.07501,5039870.673,A,1,N,N,45.49833,-73.81167
SPVM _ 2019 _ 6991,LU,2019/09/02,66023.0,,,,BD ROBERT BOURASSA,1.0,N-D O,,31.0,,12.0,1.0,3.0,,13.0,,11.0,32.0,,5.0,,,N,12.0,2,0,0,0,16:00:00-16:59:00,2019,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,300012.687,5039849.275,A,2,N,N,45.49855,-73.56126
SPVM _ 2019 _ 851,SA,2019/02/09,66087.0,554.0,,,MICHEL JASMIN,2.0,AV MARSHALL,,31.0,,11.0,3.0,3.0,,13.0,,11.0,99.0,,2.0,,,,11.0,2,0,0,0,00:00:00-00:59:00,2019,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,286344.94913,5034815.9299,A,1,O,N,45.45303,-73.73595
